Detection ID,Latest Commit ID,PMD Version,Rule Name,File Path,Violation Introducing Commit ID,VIC Date,VIC Line Num.,Latest Detection Commit ID,LDC ID Date,LDC Line Num.,Violation Fixed Commit ID,VFC Date,VFC Line Num.,Fixed Period(day),Original Code,Fixed Code,Really Fixed?,Time
3589,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,3fde3d2ac7c48c93d2dd1b18c560cee1d918046e,1542402678,117,4b613c1e2e91e91de7a84dc378a2e67da7fb092b,1559105274,141,,,,,"        : !peers.isEmpty()? peers.iterator().next().getId(): null;",,,8558
3590,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,0b22e0935a95aea1eb70d38e713526d71d71df45,1542915727,317,9dcb75a94eacae49b4fed7f7105b97deee4aba51,1555998951,352,,,,,"    this.openSegment = null;",,,8558
3591,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogStateMachine.java,447ccfb1f152a605c10e06f940df17bc5de6ea37,1548873430,333,,,,386f70284277a87214115e31bc92752b443bd2e6,1549927689,-1,1549927689/1548873430,"          list = null;","    * @return reply message
    */
   private CompletableFuture<Message> processReadRequest(LogServiceRequestProto proto) {
-
     ReadLogRequestProto msgProto = proto.getReadNextQuery();
+    // Get the recordId the user wants to start reading at
     long startRecordId = msgProto.getStartRecordId();
+    // And the number of records they want to read
     int numRecordsToRead = msgProto.getNumRecords();
     Throwable t = verifyState(State.OPEN);
-    List<byte[]> list = new ArrayList<byte[]>();
-    LOG.info(""Start Index: {}"", startRecordId);
-    LOG.info(""Total to read: {}"", numRecordsToRead);
-    long raftLogIndex = log.getStartIndex();
+    List<byte[]> list = null;
+
     if (t == null) {
-      // Seek to first entry
-      long logServiceIndex = 0;
-      while (logServiceIndex < startRecordId) {
-        try {
-          LogEntryProto entry = log.get(raftLogIndex);
-          // Skip ""meta"" entries
-          if (entry == null || entry.hasConfigurationEntry()) {
-            raftLogIndex++;
-            continue;
-          }
-
-          LogServiceRequestProto logServiceProto =
-              LogServiceRequestProto.parseFrom(entry.getStateMachineLogEntry().getLogData());
-          // TODO is it possible to get LogService messages that aren't appends?
-          if (RequestCase.APPENDREQUEST != logServiceProto.getRequestCase()) {
-            raftLogIndex++;
-            continue;
-          }
-
-          AppendLogEntryRequestProto append = logServiceProto.getAppendRequest();
-          int numRecordsInAppend = append.getDataCount();
-          if (logServiceIndex + numRecordsInAppend > startRecordId) {
-            // The starting record is within this raft log entry.
+      LogServiceRaftLogReader reader = new LogServiceRaftLogReader(log);
+      list = new ArrayList<byte[]>();
+      try {
+        reader.seek(startRecordId);
+        for (int i = 0; i < numRecordsToRead; i++) {
+          if (!reader.hasNext()) {
             break;
           }
-          // We didn't find the log record, increment the logService record counter
-          logServiceIndex += numRecordsInAppend;
-          // And increment the raft log index
-          raftLogIndex++;
-        } catch (RaftLogIOException e) {
-          t = e;
-          list = null;
-          break;
-        } catch (InvalidProtocolBufferException e) {
-          LOG.error(""Failed to read LogService protobuf from Raft log"", e);
-          t = e;
-          list = null;
-          break;
+          list.add(reader.next().toByteArray());
         }
-      }
-    }
-    LOG.debug(""Starting to read {} logservice records starting at raft log index {}"", numRecordsToRead, raftLogIndex);
-    if (t == null) {
-      // Make sure we don't read off the end of the Raft log
-      for (long index = raftLogIndex; index < log.getLastCommittedIndex(); index++) {
-        try {
-          LogEntryProto entry = log.get(index);
-          LOG.trace(""Index: {} Entry: {}"", index, entry);
-          if (entry == null || entry.hasConfigurationEntry()) {
-            continue;
-          }
-
-          LogServiceRequestProto logServiceProto =
-              LogServiceRequestProto.parseFrom(entry.getStateMachineLogEntry().getLogData());
-          // TODO is it possible to get LogService messages that aren't appends?
-          if (RequestCase.APPENDREQUEST != logServiceProto.getRequestCase()) {
-            continue;
-          }
-
-          AppendLogEntryRequestProto append = logServiceProto.getAppendRequest();
-          for (int i = 0; i < append.getDataCount() && list.size() < numRecordsToRead; i++) {
-            list.add(append.getData(i).toByteArray());
-          }
-          if (list.size() == numRecordsToRead) {
-            break;
-          }
-        } catch (RaftLogIOException e) {
-          t = e;
-          list = null;
-          break;
-        } catch (InvalidProtocolBufferException e) {
-          LOG.error(""Failed to read LogService protobuf from Raft log"", e);
-          t = e;
-          list = null;
-          break;
-        }
+      } catch (Exception e) {
+        LOG.error(""Failed to execute ReadNextQuery"", e);
+        t = e;
+        list = null;
       }
     }
     return CompletableFuture.completedFuture(
",,8558
3592,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogStateMachine.java,447ccfb1f152a605c10e06f940df17bc5de6ea37,1548873430,338,,,,386f70284277a87214115e31bc92752b443bd2e6,1549927689,-1,1549927689/1548873430,"          list = null;","    * @return reply message
    */
   private CompletableFuture<Message> processReadRequest(LogServiceRequestProto proto) {
-
     ReadLogRequestProto msgProto = proto.getReadNextQuery();
+    // Get the recordId the user wants to start reading at
     long startRecordId = msgProto.getStartRecordId();
+    // And the number of records they want to read
     int numRecordsToRead = msgProto.getNumRecords();
     Throwable t = verifyState(State.OPEN);
-    List<byte[]> list = new ArrayList<byte[]>();
-    LOG.info(""Start Index: {}"", startRecordId);
-    LOG.info(""Total to read: {}"", numRecordsToRead);
-    long raftLogIndex = log.getStartIndex();
+    List<byte[]> list = null;
+
     if (t == null) {
-      // Seek to first entry
-      long logServiceIndex = 0;
-      while (logServiceIndex < startRecordId) {
-        try {
-          LogEntryProto entry = log.get(raftLogIndex);
-          // Skip ""meta"" entries
-          if (entry == null || entry.hasConfigurationEntry()) {
-            raftLogIndex++;
-            continue;
-          }
-
-          LogServiceRequestProto logServiceProto =
-              LogServiceRequestProto.parseFrom(entry.getStateMachineLogEntry().getLogData());
-          // TODO is it possible to get LogService messages that aren't appends?
-          if (RequestCase.APPENDREQUEST != logServiceProto.getRequestCase()) {
-            raftLogIndex++;
-            continue;
-          }
-
-          AppendLogEntryRequestProto append = logServiceProto.getAppendRequest();
-          int numRecordsInAppend = append.getDataCount();
-          if (logServiceIndex + numRecordsInAppend > startRecordId) {
-            // The starting record is within this raft log entry.
+      LogServiceRaftLogReader reader = new LogServiceRaftLogReader(log);
+      list = new ArrayList<byte[]>();
+      try {
+        reader.seek(startRecordId);
+        for (int i = 0; i < numRecordsToRead; i++) {
+          if (!reader.hasNext()) {
             break;
           }
-          // We didn't find the log record, increment the logService record counter
-          logServiceIndex += numRecordsInAppend;
-          // And increment the raft log index
-          raftLogIndex++;
-        } catch (RaftLogIOException e) {
-          t = e;
-          list = null;
-          break;
-        } catch (InvalidProtocolBufferException e) {
-          LOG.error(""Failed to read LogService protobuf from Raft log"", e);
-          t = e;
-          list = null;
-          break;
+          list.add(reader.next().toByteArray());
         }
-      }
-    }
-    LOG.debug(""Starting to read {} logservice records starting at raft log index {}"", numRecordsToRead, raftLogIndex);
-    if (t == null) {
-      // Make sure we don't read off the end of the Raft log
-      for (long index = raftLogIndex; index < log.getLastCommittedIndex(); index++) {
-        try {
-          LogEntryProto entry = log.get(index);
-          LOG.trace(""Index: {} Entry: {}"", index, entry);
-          if (entry == null || entry.hasConfigurationEntry()) {
-            continue;
-          }
-
-          LogServiceRequestProto logServiceProto =
-              LogServiceRequestProto.parseFrom(entry.getStateMachineLogEntry().getLogData());
-          // TODO is it possible to get LogService messages that aren't appends?
-          if (RequestCase.APPENDREQUEST != logServiceProto.getRequestCase()) {
-            continue;
-          }
-
-          AppendLogEntryRequestProto append = logServiceProto.getAppendRequest();
-          for (int i = 0; i < append.getDataCount() && list.size() < numRecordsToRead; i++) {
-            list.add(append.getData(i).toByteArray());
-          }
-          if (list.size() == numRecordsToRead) {
-            break;
-          }
-        } catch (RaftLogIOException e) {
-          t = e;
-          list = null;
-          break;
-        } catch (InvalidProtocolBufferException e) {
-          LOG.error(""Failed to read LogService protobuf from Raft log"", e);
-          t = e;
-          list = null;
-          break;
-        }
+      } catch (Exception e) {
+        LOG.error(""Failed to execute ReadNextQuery"", e);
+        t = e;
+        list = null;
       }
     }
     return CompletableFuture.completedFuture(
",,8558
3593,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogStateMachine.java,447ccfb1f152a605c10e06f940df17bc5de6ea37,1548873430,370,,,,386f70284277a87214115e31bc92752b443bd2e6,1549927689,-1,1549927689/1548873430,"          list = null;","    * @return reply message
    */
   private CompletableFuture<Message> processReadRequest(LogServiceRequestProto proto) {
-
     ReadLogRequestProto msgProto = proto.getReadNextQuery();
+    // Get the recordId the user wants to start reading at
     long startRecordId = msgProto.getStartRecordId();
+    // And the number of records they want to read
     int numRecordsToRead = msgProto.getNumRecords();
     Throwable t = verifyState(State.OPEN);
-    List<byte[]> list = new ArrayList<byte[]>();
-    LOG.info(""Start Index: {}"", startRecordId);
-    LOG.info(""Total to read: {}"", numRecordsToRead);
-    long raftLogIndex = log.getStartIndex();
+    List<byte[]> list = null;
+
     if (t == null) {
-      // Seek to first entry
-      long logServiceIndex = 0;
-      while (logServiceIndex < startRecordId) {
-        try {
-          LogEntryProto entry = log.get(raftLogIndex);
-          // Skip ""meta"" entries
-          if (entry == null || entry.hasConfigurationEntry()) {
-            raftLogIndex++;
-            continue;
-          }
-
-          LogServiceRequestProto logServiceProto =
-              LogServiceRequestProto.parseFrom(entry.getStateMachineLogEntry().getLogData());
-          // TODO is it possible to get LogService messages that aren't appends?
-          if (RequestCase.APPENDREQUEST != logServiceProto.getRequestCase()) {
-            raftLogIndex++;
-            continue;
-          }
-
-          AppendLogEntryRequestProto append = logServiceProto.getAppendRequest();
-          int numRecordsInAppend = append.getDataCount();
-          if (logServiceIndex + numRecordsInAppend > startRecordId) {
-            // The starting record is within this raft log entry.
+      LogServiceRaftLogReader reader = new LogServiceRaftLogReader(log);
+      list = new ArrayList<byte[]>();
+      try {
+        reader.seek(startRecordId);
+        for (int i = 0; i < numRecordsToRead; i++) {
+          if (!reader.hasNext()) {
             break;
           }
-          // We didn't find the log record, increment the logService record counter
-          logServiceIndex += numRecordsInAppend;
-          // And increment the raft log index
-          raftLogIndex++;
-        } catch (RaftLogIOException e) {
-          t = e;
-          list = null;
-          break;
-        } catch (InvalidProtocolBufferException e) {
-          LOG.error(""Failed to read LogService protobuf from Raft log"", e);
-          t = e;
-          list = null;
-          break;
+          list.add(reader.next().toByteArray());
         }
-      }
-    }
-    LOG.debug(""Starting to read {} logservice records starting at raft log index {}"", numRecordsToRead, raftLogIndex);
-    if (t == null) {
-      // Make sure we don't read off the end of the Raft log
-      for (long index = raftLogIndex; index < log.getLastCommittedIndex(); index++) {
-        try {
-          LogEntryProto entry = log.get(index);
-          LOG.trace(""Index: {} Entry: {}"", index, entry);
-          if (entry == null || entry.hasConfigurationEntry()) {
-            continue;
-          }
-
-          LogServiceRequestProto logServiceProto =
-              LogServiceRequestProto.parseFrom(entry.getStateMachineLogEntry().getLogData());
-          // TODO is it possible to get LogService messages that aren't appends?
-          if (RequestCase.APPENDREQUEST != logServiceProto.getRequestCase()) {
-            continue;
-          }
-
-          AppendLogEntryRequestProto append = logServiceProto.getAppendRequest();
-          for (int i = 0; i < append.getDataCount() && list.size() < numRecordsToRead; i++) {
-            list.add(append.getData(i).toByteArray());
-          }
-          if (list.size() == numRecordsToRead) {
-            break;
-          }
-        } catch (RaftLogIOException e) {
-          t = e;
-          list = null;
-          break;
-        } catch (InvalidProtocolBufferException e) {
-          LOG.error(""Failed to read LogService protobuf from Raft log"", e);
-          t = e;
-          list = null;
-          break;
-        }
+      } catch (Exception e) {
+        LOG.error(""Failed to execute ReadNextQuery"", e);
+        t = e;
+        list = null;
       }
     }
     return CompletableFuture.completedFuture(
",,8558
3594,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogServiceRaftLogReader.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,64,b7e11bf39409dd469ad20a081d1c91c7cb4edfb4,1590735706,65,,,,,"    currentLogEntry = null;",,,8558
3595,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogServiceRaftLogReader.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,66,b7e11bf39409dd469ad20a081d1c91c7cb4edfb4,1590735706,67,,,,,"    currentRecord = null;",,,8558
3596,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogServiceRaftLogReader.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,91,b7e11bf39409dd469ad20a081d1c91c7cb4edfb4,1590735706,94,,,,,"    currentRecord = null;",,,8558
3597,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogServiceRaftLogReader.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,101,b7e11bf39409dd469ad20a081d1c91c7cb4edfb4,1590735706,104,,,,,"    currentRecord = null;",,,8558
3598,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogServiceRaftLogReader.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,117,b7e11bf39409dd469ad20a081d1c91c7cb4edfb4,1590735706,122,,,,,"      currentLogEntry = null;",,,8558
3599,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogServiceRaftLogReader.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,148,b7e11bf39409dd469ad20a081d1c91c7cb4edfb4,1590735706,153,,,,,"        currentLogEntry = null;",,,8558
3600,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-logservice/src/main/java/org/apache/ratis/logservice/server/LogStateMachine.java,386f70284277a87214115e31bc92752b443bd2e6,1549927689,314,965bcec41ccc36056f029becb743d8f24b420d76,1591862204,429,,,,,"        list = null;",,,8558
3601,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,9dcb75a94eacae49b4fed7f7105b97deee4aba51,1555998951,442,,,,,,,,"        (closedSegments.isEmpty() ? null :",,,8558
3602,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/WatchRequests.java,c7b35c3f43fd52bf7669f19fc86c1b05b71bef0e,1557429862,100,4ffe135e3b71dbfe0dd030a9b87288e9ad6c43ea,1587476502,100,,,,,"        computed = q.compute(pending, (key, old) -> old != null? old: resource.tryAcquire()? pending: null);",,,8558
3603,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/raftlog/segmented/SegmentedRaftLogCache.java,34197939571287dd0b81896499b028b82a29b0fa,1557962347,353,0cc6aca13497f638a3ad1e2224fe614b750d2a5b,1593103043,426,,,,,"    this.openSegment = null;",,,8558
3604,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/raftlog/segmented/SegmentedRaftLogCache.java,34197939571287dd0b81896499b028b82a29b0fa,1557962347,443,0cc6aca13497f638a3ad1e2224fe614b750d2a5b,1593103043,521,,,,,"        (closedSegments.isEmpty() ? null :",,,8558
3605,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/raftlog/segmented/SegmentedRaftLogOutputStream.java,34197939571287dd0b81896499b028b82a29b0fa,1557962347,152,284db7f50f59bbbac11c11f6f2ed847fedb59472,1575700773,147,4ffe135e3b71dbfe0dd030a9b87288e9ad6c43ea,1587476502,-1,1587476502/1557962347,"      fc = null;","    */
   public void write(LogEntryProto entry) throws IOException {
     final int serialized = entry.getSerializedSize();
-    final int bufferSize = CodedOutputStream.computeUInt32SizeNoTag(serialized)
-        + serialized;
+    final int proto = CodedOutputStream.computeUInt32SizeNoTag(serialized) + serialized;
+    final byte[] buf = new byte[proto + 4]; // proto and 4-byte checksum
+    preallocateIfNecessary(buf.length);
 
-    preallocateIfNecessary(bufferSize + 4);
-
-    byte[] buf = new byte[bufferSize];
     CodedOutputStream cout = CodedOutputStream.newInstance(buf);
     cout.writeUInt32NoTag(serialized);
     entry.writeTo(cout);
 
     checksum.reset();
-    checksum.update(buf, 0, buf.length);
-    final int sum = (int) checksum.getValue();
+    checksum.update(buf, 0, proto);
+    ByteBuffer.wrap(buf, proto, 4).putInt((int) checksum.getValue());
 
     out.write(buf);
-    writeInt(sum);
-  }
-
-  private void writeInt(int v) throws IOException {
-    out.write((v >>> 24) & 0xFF);
-    out.write((v >>> 16) & 0xFF);
-    out.write((v >>>  8) & 0xFF);
-    out.write((v) & 0xFF);
-  }
-
-  private void create() throws IOException {
-    fc.truncate(0);
-    fc.position(0);
-    preallocatedPos = 0;
-    preallocate(); // preallocate file
-
-    SegmentedRaftLogFormat.applyHeaderTo(CheckedConsumer.asCheckedFunction(out::write));
-    flush();
   }
 
   @Override
   public void close() throws IOException {
     try {
-      out.flush();
-      if (fc != null && fc.isOpen()) {
-        fc.truncate(fc.position());
-      }
+      flush();
     } finally {
-      IOUtils.cleanup(LOG, fc, out);
-      fc = null;
-      out = null;
+      IOUtils.cleanup(LOG, out);
     }
   }
 
",,8558
3606,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/raftlog/segmented/SegmentedRaftLogOutputStream.java,34197939571287dd0b81896499b028b82a29b0fa,1557962347,153,284db7f50f59bbbac11c11f6f2ed847fedb59472,1575700773,148,4ffe135e3b71dbfe0dd030a9b87288e9ad6c43ea,1587476502,-1,1587476502/1557962347,"      out = null;","    */
   public void write(LogEntryProto entry) throws IOException {
     final int serialized = entry.getSerializedSize();
-    final int bufferSize = CodedOutputStream.computeUInt32SizeNoTag(serialized)
-        + serialized;
+    final int proto = CodedOutputStream.computeUInt32SizeNoTag(serialized) + serialized;
+    final byte[] buf = new byte[proto + 4]; // proto and 4-byte checksum
+    preallocateIfNecessary(buf.length);
 
-    preallocateIfNecessary(bufferSize + 4);
-
-    byte[] buf = new byte[bufferSize];
     CodedOutputStream cout = CodedOutputStream.newInstance(buf);
     cout.writeUInt32NoTag(serialized);
     entry.writeTo(cout);
 
     checksum.reset();
-    checksum.update(buf, 0, buf.length);
-    final int sum = (int) checksum.getValue();
+    checksum.update(buf, 0, proto);
+    ByteBuffer.wrap(buf, proto, 4).putInt((int) checksum.getValue());
 
     out.write(buf);
-    writeInt(sum);
-  }
-
-  private void writeInt(int v) throws IOException {
-    out.write((v >>> 24) & 0xFF);
-    out.write((v >>> 16) & 0xFF);
-    out.write((v >>>  8) & 0xFF);
-    out.write((v) & 0xFF);
-  }
-
-  private void create() throws IOException {
-    fc.truncate(0);
-    fc.position(0);
-    preallocatedPos = 0;
-    preallocate(); // preallocate file
-
-    SegmentedRaftLogFormat.applyHeaderTo(CheckedConsumer.asCheckedFunction(out::write));
-    flush();
   }
 
   @Override
   public void close() throws IOException {
     try {
-      out.flush();
-      if (fc != null && fc.isOpen()) {
-        fc.truncate(fc.position());
-      }
+      flush();
     } finally {
-      IOUtils.cleanup(LOG, fc, out);
-      fc = null;
-      out = null;
+      IOUtils.cleanup(LOG, out);
     }
   }
 
",,8558
